sentenceIndex,totalReadingTime,Index,Word
61.0,0,14.0," armată, "
61.0,0,14.0," armată, "
61.0,0,14.0," armată, "
61.0,0,14.0," armată, "
61.0,0,14.0," armată, "
61.0,651,14.0," armată, "
61.0,0,15.0, iar 
61.0,0,15.0, iar 
61.0,0,15.0, iar 
61.0,200,15.0, iar 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,0,16.0, înaintarea 
61.0,1451,16.0, înaintarea 
61.0,0,17.0, rapidă 
61.0,0,17.0, rapidă 
61.0,0,17.0, rapidă 
61.0,0,17.0, rapidă 
61.0,0,17.0, rapidă 
61.0,0,17.0, rapidă 
61.0,0,17.0, rapidă 
61.0,0,17.0, rapidă 
61.0,0,17.0, rapidă 
61.0,0,17.0, rapidă 
61.0,0,17.0, rapidă 
61.0,0,17.0, rapidă 
61.0,0,17.0, rapidă 
61.0,0,17.0, rapidă 
61.0,0,17.0, rapidă 
61.0,0,17.0, rapidă 
61.0,0,17.0, rapidă 
61.0,0,17.0, rapidă 
61.0,0,17.0, rapidă 
61.0,0,17.0, rapidă 
61.0,0,17.0, rapidă 
61.0,0,17.0, rapidă 
61.0,1149,17.0, rapidă 
61.0,0,18.0, a 
61.0,101,18.0, a 
61.0,0,19.0, epuizat 
61.0,0,19.0, epuizat 
61.0,0,19.0, epuizat 
61.0,0,19.0, epuizat 
61.0,0,19.0, epuizat 
61.0,0,19.0, epuizat 
61.0,0,19.0, epuizat 
61.0,0,19.0, epuizat 
61.0,0,19.0, epuizat 
61.0,0,19.0, epuizat 
61.0,0,19.0, epuizat 
61.0,0,19.0, epuizat 
61.0,0,19.0, epuizat 
61.0,699,19.0, epuizat 
61.0,0,20.0, trupele. 
61.0,50,20.0, trupele. 
,-12977,,
84.0,0,25.0, substanțe. 
84.0,0,25.0, substanțe. 
84.0,0,25.0, substanțe. 
84.0,0,25.0, substanțe. 
84.0,0,25.0, substanțe. 
84.0,0,25.0, substanțe. 
84.0,0,25.0, substanțe. 
84.0,0,25.0, substanțe. 
84.0,0,25.0, substanțe. 
84.0,0,25.0, substanțe. 
84.0,0,25.0, substanțe. 
84.0,0,25.0, substanțe. 
84.0,0,25.0, substanțe. 
84.0,0,25.0, substanțe. 
84.0,751,25.0, substanțe. 
84.0,0,0.0, De 
84.0,0,0.0, De 
84.0,0,0.0, De 
84.0,0,0.0, De 
84.0,0,0.0, De 
84.0,297,0.0, De 
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,903,1.0," asemenea, "
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,1600,2.0, coeficientul 
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,650,1.0," asemenea, "
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,1848,2.0, coeficientul 
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,801,1.0," asemenea, "
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,300,2.0, coeficientul 
84.0,0,3.0, de 
84.0,0,3.0, de 
84.0,0,3.0, de 
84.0,0,3.0, de 
84.0,0,3.0, de 
84.0,0,3.0, de 
84.0,0,3.0, de 
84.0,0,3.0, de 
84.0,0,3.0, de 
84.0,0,3.0, de 
84.0,0,3.0, de 
84.0,0,3.0, de 
84.0,0,3.0, de 
84.0,700,3.0, de 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,1200,4.0, frecare 
84.0,0,5.0, variază 
84.0,0,5.0, variază 
84.0,0,5.0, variază 
84.0,0,5.0, variază 
84.0,0,5.0, variază 
84.0,0,5.0, variază 
84.0,0,5.0, variază 
84.0,0,5.0, variază 
84.0,0,5.0, variază 
84.0,0,5.0, variază 
84.0,0,5.0, variază 
84.0,0,5.0, variază 
84.0,0,5.0, variază 
84.0,0,5.0, variază 
84.0,750,5.0, variază 
84.0,0,6.0, foarte 
84.0,0,6.0, foarte 
84.0,0,6.0, foarte 
84.0,0,6.0, foarte 
84.0,0,6.0, foarte 
84.0,300,6.0, foarte 
84.0,47,7.0, mult 
84.0,0,8.0, în 
84.0,0,8.0, în 
84.0,0,8.0, în 
84.0,0,8.0, în 
84.0,0,8.0, în 
84.0,0,8.0, în 
84.0,0,8.0, în 
84.0,404,8.0, în 
84.0,0,9.0, funcție 
84.0,0,9.0, funcție 
84.0,0,9.0, funcție 
84.0,0,9.0, funcție 
84.0,0,9.0, funcție 
84.0,0,9.0, funcție 
84.0,0,9.0, funcție 
84.0,0,9.0, funcție 
84.0,0,9.0, funcție 
84.0,0,9.0, funcție 
84.0,0,9.0, funcție 
84.0,0,9.0, funcție 
84.0,0,9.0, funcție 
84.0,0,9.0, funcție 
84.0,0,9.0, funcție 
84.0,0,9.0, funcție 
84.0,0,9.0, funcție 
84.0,0,9.0, funcție 
84.0,0,9.0, funcție 
84.0,0,9.0, funcție 
84.0,0,9.0, funcție 
84.0,1099,9.0, funcție 
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,0,1.0," asemenea, "
84.0,348,1.0," asemenea, "
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,0,2.0, coeficientul 
84.0,652,2.0, coeficientul 
84.0,0,3.0, de 
84.0,100,3.0, de 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,0,4.0, frecare 
84.0,445,4.0, frecare 
84.0,0,5.0, variază 
84.0,0,5.0, variază 
84.0,0,5.0, variază 
84.0,0,5.0, variază 
84.0,0,5.0, variază 
84.0,0,5.0, variază 
84.0,355,5.0, variază 
84.0,0,6.0, foarte 
84.0,0,6.0, foarte 
84.0,0,6.0, foarte 
84.0,0,6.0, foarte 
84.0,0,6.0, foarte 
84.0,0,6.0, foarte 
84.0,0,6.0, foarte 
84.0,0,6.0, foarte 
84.0,451,6.0, foarte 
84.0,0,7.0, mult 
84.0,0,7.0, mult 
84.0,0,7.0, mult 
84.0,199,7.0, mult 
84.0,0,8.0, în 
84.0,0,8.0, în 
84.0,0,8.0, în 
84.0,200,8.0, în 
84.0,50,9.0, funcție 
84.0,50,10.0, de 
84.0,0,11.0, cele 
84.0,0,11.0, cele 
84.0,0,11.0, cele 
84.0,0,11.0, cele 
84.0,0,11.0, cele 
84.0,0,11.0, cele 
84.0,0,11.0, cele 
84.0,0,11.0, cele 
84.0,0,11.0, cele 
84.0,500,11.0, cele 
84.0,0,10.0, de 
84.0,100,10.0, de 
84.0,50,17.0, precum 
84.0,50,14.0, aflate 
84.0,0,13.0, substanțe 
84.0,0,13.0, substanțe 
84.0,0,13.0, substanțe 
84.0,0,13.0, substanțe 
84.0,0,13.0, substanțe 
84.0,0,13.0, substanțe 
84.0,0,13.0, substanțe 
84.0,0,13.0, substanțe 
84.0,0,13.0, substanțe 
84.0,0,13.0, substanțe 
84.0,0,13.0, substanțe 
84.0,850,13.0, substanțe 
84.0,0,14.0, aflate 
84.0,100,14.0, aflate 
84.0,0,15.0, în 
84.0,0,15.0, în 
84.0,0,15.0, în 
84.0,0,15.0, în 
84.0,0,15.0, în 
84.0,0,15.0, în 
84.0,0,15.0, în 
84.0,400,15.0, în 
84.0,0,16.0," contact, "
84.0,0,16.0," contact, "
84.0,0,16.0," contact, "
84.0,0,16.0," contact, "
84.0,0,16.0," contact, "
84.0,0,16.0," contact, "
84.0,346,16.0," contact, "
84.0,0,17.0, precum 
84.0,0,17.0, precum 
84.0,0,17.0, precum 
84.0,0,17.0, precum 
84.0,0,17.0, precum 
84.0,0,17.0, precum 
84.0,0,17.0, precum 
84.0,0,17.0, precum 
84.0,0,17.0, precum 
84.0,0,17.0, precum 
84.0,0,17.0, precum 
84.0,0,17.0, precum 
84.0,0,17.0, precum 
84.0,0,17.0, precum 
84.0,0,17.0, precum 
84.0,804,17.0, precum 
84.0,0,18.0, și 
84.0,0,18.0, și 
84.0,0,18.0, și 
84.0,0,18.0, și 
84.0,250,18.0, și 
84.0,47,19.0, de 
84.0,0,20.0, temperatura 
84.0,0,20.0, temperatura 
84.0,0,20.0, temperatura 
84.0,0,20.0, temperatura 
84.0,0,20.0, temperatura 
84.0,0,20.0, temperatura 
84.0,0,20.0, temperatura 
84.0,0,20.0, temperatura 
84.0,0,20.0, temperatura 
84.0,0,20.0, temperatura 
84.0,0,20.0, temperatura 
84.0,0,20.0, temperatura 
84.0,0,20.0, temperatura 
84.0,0,20.0, temperatura 
84.0,0,20.0, temperatura 
84.0,0,20.0, temperatura 
84.0,0,20.0, temperatura 
84.0,0,20.0, temperatura 
84.0,0,20.0, temperatura 
84.0,0,20.0, temperatura 
84.0,1053,20.0, temperatura 
84.0,0,21.0, și 
84.0,0,21.0, și 
84.0,0,21.0, și 
84.0,0,21.0, și 
84.0,0,21.0, și 
84.0,0,21.0, și 
84.0,0,21.0, și 
84.0,0,21.0, și 
84.0,0,21.0, și 
84.0,500,21.0, și 
84.0,0,22.0, netezimea 
84.0,0,22.0, netezimea 
84.0,0,22.0, netezimea 
84.0,0,22.0, netezimea 
84.0,0,22.0, netezimea 
84.0,0,22.0, netezimea 
84.0,0,22.0, netezimea 
84.0,0,22.0, netezimea 
84.0,0,22.0, netezimea 
84.0,0,22.0, netezimea 
84.0,0,22.0, netezimea 
84.0,0,22.0, netezimea 
84.0,0,22.0, netezimea 
84.0,0,22.0, netezimea 
84.0,0,22.0, netezimea 
84.0,795,22.0, netezimea 
84.0,0,23.0, celor 
84.0,105,23.0, celor 
84.0,0,24.0, două 
84.0,0,24.0, două 
84.0,0,24.0, două 
84.0,0,24.0, două 
84.0,0,24.0, două 
84.0,0,24.0, două 
84.0,0,24.0, două 
84.0,0,24.0, două 
84.0,0,24.0, două 
84.0,0,24.0, două 
84.0,0,24.0, două 
84.0,0,24.0, două 
84.0,0,24.0, două 
84.0,850,24.0, două 
84.0,0,25.0, substanțe. 
84.0,0,25.0, substanțe. 
84.0,0,25.0, substanțe. 
84.0,0,25.0, substanțe. 
84.0,0,25.0, substanțe. 
84.0,0,25.0, substanțe. 
84.0,0,25.0, substanțe. 
84.0,0,25.0, substanțe. 
84.0,0,25.0, substanțe. 
84.0,0,25.0, substanțe. 
84.0,0,25.0, substanțe. 
84.0,0,25.0, substanțe. 
84.0,550,25.0, substanțe. 
,0,,
,-22533,,
94.0,0,26.0, a 
94.0,0,26.0, a 
94.0,0,26.0, a 
94.0,201,26.0, a 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,0,0.0, Formarea 
94.0,8005,0.0, Formarea 
94.0,0,1.0, acestui 
94.0,0,1.0, acestui 
94.0,0,1.0, acestui 
94.0,0,1.0, acestui 
94.0,0,1.0, acestui 
94.0,0,1.0, acestui 
94.0,0,1.0, acestui 
94.0,0,1.0, acestui 
94.0,0,1.0, acestui 
94.0,498,1.0, acestui 
94.0,0,2.0, intermediar 
94.0,0,2.0, intermediar 
94.0,0,2.0, intermediar 
94.0,0,2.0, intermediar 
94.0,0,2.0, intermediar 
94.0,0,2.0, intermediar 
94.0,0,2.0, intermediar 
94.0,0,2.0, intermediar 
94.0,0,2.0, intermediar 
94.0,0,2.0, intermediar 
94.0,0,2.0, intermediar 
94.0,0,2.0, intermediar 
94.0,0,2.0, intermediar 
94.0,0,2.0, intermediar 
94.0,751,2.0, intermediar 
94.0,0,3.0, și 
94.0,0,3.0, și 
94.0,0,3.0, și 
94.0,0,3.0, și 
94.0,0,3.0, și 
94.0,0,3.0, și 
94.0,0,3.0, și 
94.0,0,3.0, și 
94.0,0,3.0, și 
94.0,498,3.0, și 
94.0,0,4.0, reacția 
94.0,0,4.0, reacția 
94.0,0,4.0, reacția 
94.0,0,4.0, reacția 
94.0,0,4.0, reacția 
94.0,0,4.0, reacția 
94.0,0,4.0, reacția 
94.0,0,4.0, reacția 
94.0,0,4.0, reacția 
94.0,0,4.0, reacția 
94.0,0,4.0, reacția 
94.0,0,4.0, reacția 
94.0,0,4.0, reacția 
94.0,0,4.0, reacția 
94.0,749,4.0, reacția 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,0,5.0, ulterioară 
94.0,1350,5.0, ulterioară 
94.0,0,6.0," au, "
94.0,0,6.0," au, "
94.0,153,6.0," au, "
94.0,48,7.0, în 
94.0,0,8.0," general, "
94.0,0,8.0," general, "
94.0,0,8.0," general, "
94.0,0,8.0," general, "
94.0,0,8.0," general, "
94.0,0,8.0," general, "
94.0,0,8.0," general, "
94.0,0,8.0," general, "
94.0,0,8.0," general, "
94.0,0,8.0," general, "
94.0,0,8.0," general, "
94.0,0,8.0," general, "
94.0,648,8.0," general, "
94.0,0,9.0, o 
94.0,0,9.0, o 
94.0,153,9.0, o 
94.0,0,10.0, barieră 
94.0,0,10.0, barieră 
94.0,0,10.0, barieră 
94.0,0,10.0, barieră 
94.0,0,10.0, barieră 
94.0,0,10.0, barieră 
94.0,0,10.0, barieră 
94.0,0,10.0, barieră 
94.0,0,10.0, barieră 
94.0,496,10.0, barieră 
94.0,0,11.0, de 
94.0,0,11.0, de 
94.0,0,11.0, de 
94.0,0,11.0, de 
94.0,0,11.0, de 
94.0,305,11.0, de 
94.0,0,12.0, energie 
94.0,0,12.0, energie 
94.0,0,12.0, energie 
94.0,0,12.0, energie 
94.0,0,12.0, energie 
94.0,0,12.0, energie 
94.0,0,12.0, energie 
94.0,0,12.0, energie 
94.0,0,12.0, energie 
94.0,0,12.0, energie 
94.0,0,12.0, energie 
94.0,0,12.0, energie 
94.0,0,12.0, energie 
94.0,0,12.0, energie 
94.0,0,12.0, energie 
94.0,799,12.0, energie 
94.0,0,27.0, reactanților 
94.0,0,27.0, reactanților 
94.0,0,27.0, reactanților 
94.0,0,27.0, reactanților 
94.0,0,27.0, reactanților 
94.0,0,27.0, reactanților 
94.0,448,27.0, reactanților 
94.0,0,13.0, de 
94.0,0,13.0, de 
94.0,0,13.0, de 
94.0,0,13.0, de 
94.0,0,13.0, de 
94.0,0,13.0, de 
94.0,0,13.0, de 
94.0,0,13.0, de 
94.0,452,13.0, de 
94.0,0,14.0, activare 
94.0,100,14.0, activare 
94.0,0,15.0, mult 
94.0,0,15.0, mult 
94.0,0,15.0, mult 
94.0,0,15.0, mult 
94.0,0,15.0, mult 
94.0,0,15.0, mult 
94.0,0,15.0, mult 
94.0,0,15.0, mult 
94.0,0,15.0, mult 
94.0,0,15.0, mult 
94.0,0,15.0, mult 
94.0,0,15.0, mult 
94.0,0,15.0, mult 
94.0,0,15.0, mult 
94.0,751,15.0, mult 
94.0,0,16.0, mai 
94.0,0,16.0, mai 
94.0,0,16.0, mai 
94.0,0,16.0, mai 
94.0,0,16.0, mai 
94.0,0,16.0, mai 
94.0,346,16.0, mai 
94.0,0,17.0, mică 
94.0,0,17.0, mică 
94.0,0,17.0, mică 
94.0,0,17.0, mică 
94.0,0,17.0, mică 
94.0,0,17.0, mică 
94.0,0,17.0, mică 
94.0,0,17.0, mică 
94.0,0,17.0, mică 
94.0,503,17.0, mică 
94.0,0,18.0, decât 
94.0,0,18.0, decât 
94.0,0,18.0, decât 
94.0,0,18.0, decât 
94.0,250,18.0, decât 
94.0,0,19.0, cea 
94.0,99,19.0, cea 
94.0,0,20.0, necesară 
94.0,0,20.0, necesară 
94.0,0,20.0, necesară 
94.0,0,20.0, necesară 
94.0,0,20.0, necesară 
94.0,0,20.0, necesară 
94.0,0,20.0, necesară 
94.0,0,20.0, necesară 
94.0,0,20.0, necesară 
94.0,498,20.0, necesară 
94.0,0,21.0, pentru 
94.0,0,21.0, pentru 
94.0,0,21.0, pentru 
94.0,0,21.0, pentru 
94.0,0,21.0, pentru 
94.0,0,21.0, pentru 
94.0,353,21.0, pentru 
94.0,0,22.0, reacția 
94.0,0,22.0, reacția 
94.0,0,22.0, reacția 
94.0,0,22.0, reacția 
94.0,0,22.0, reacția 
94.0,0,22.0, reacția 
94.0,0,22.0, reacția 
94.0,0,22.0, reacția 
94.0,0,22.0, reacția 
94.0,0,22.0, reacția 
94.0,0,22.0, reacția 
94.0,596,22.0, reacția 
94.0,0,23.0, directă 
94.0,0,23.0, directă 
94.0,0,23.0, directă 
94.0,0,23.0, directă 
94.0,0,23.0, directă 
94.0,0,23.0, directă 
94.0,0,23.0, directă 
94.0,405,23.0, directă 
94.0,0,24.0, de 
94.0,0,24.0, de 
94.0,0,24.0, de 
94.0,0,24.0, de 
94.0,0,24.0, de 
94.0,0,24.0, de 
94.0,0,24.0, de 
94.0,0,24.0, de 
94.0,451,24.0, de 
