sentenceIndex,totalReadingTime,Index,Word
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,0,12.0," singular, "
78.0,2054,12.0," singular, "
78.0,0,13.0, cu 
78.0,0,13.0, cu 
78.0,0,13.0, cu 
78.0,200,13.0, cu 
78.0,0,14.0, dativul 
78.0,0,14.0, dativul 
78.0,0,14.0, dativul 
78.0,0,14.0, dativul 
78.0,0,14.0, dativul 
78.0,0,14.0, dativul 
78.0,0,14.0, dativul 
78.0,0,14.0, dativul 
78.0,0,14.0, dativul 
78.0,0,14.0, dativul 
78.0,0,14.0, dativul 
78.0,0,14.0, dativul 
78.0,0,14.0, dativul 
78.0,0,14.0, dativul 
78.0,0,14.0, dativul 
78.0,0,14.0, dativul 
78.0,0,14.0, dativul 
78.0,0,14.0, dativul 
78.0,0,14.0, dativul 
78.0,0,14.0, dativul 
78.0,0,14.0, dativul 
78.0,0,14.0, dativul 
78.0,1148,14.0, dativul 
78.0,0,15.0, plural 
78.0,0,15.0, plural 
78.0,0,15.0, plural 
78.0,0,15.0, plural 
78.0,0,15.0, plural 
78.0,0,15.0, plural 
78.0,351,15.0, plural 
78.0,0,16.0, sau 
78.0,0,16.0, sau 
78.0,0,16.0, sau 
78.0,0,16.0, sau 
78.0,250,16.0, sau 
78.0,0,17.0, cu 
78.0,100,17.0, cu 
78.0,0,18.0, niciunul 
78.0,0,18.0, niciunul 
78.0,0,18.0, niciunul 
78.0,0,18.0, niciunul 
78.0,0,18.0, niciunul 
78.0,0,18.0, niciunul 
78.0,0,18.0, niciunul 
78.0,0,18.0, niciunul 
78.0,0,18.0, niciunul 
78.0,500,18.0, niciunul 
78.0,0,19.0, dintre 
78.0,0,19.0, dintre 
78.0,0,19.0, dintre 
78.0,200,19.0, dintre 
78.0,0,20.0, acestea. 
78.0,0,20.0, acestea. 
78.0,100,20.0, acestea. 
,-18517,,
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,250,2.0, trece 
39.0,0,1.0," schimb, "
39.0,0,1.0," schimb, "
39.0,0,1.0," schimb, "
39.0,0,1.0," schimb, "
39.0,250,1.0," schimb, "
39.0,0,0.0, În 
39.0,0,0.0, În 
39.0,0,0.0, În 
39.0,0,0.0, În 
39.0,0,0.0, În 
39.0,300,0.0, În 
39.0,0,1.0," schimb, "
39.0,0,1.0," schimb, "
39.0,0,1.0," schimb, "
39.0,0,1.0," schimb, "
39.0,0,1.0," schimb, "
39.0,0,1.0," schimb, "
39.0,0,1.0," schimb, "
39.0,0,1.0," schimb, "
39.0,0,1.0," schimb, "
39.0,500,1.0," schimb, "
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,651,2.0, trece 
39.0,0,1.0," schimb, "
39.0,97,1.0," schimb, "
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,0,2.0, trece 
39.0,1502,2.0, trece 
39.0,0,3.0, imediat 
39.0,0,3.0, imediat 
39.0,0,3.0, imediat 
39.0,0,3.0, imediat 
39.0,0,3.0, imediat 
39.0,0,3.0, imediat 
39.0,349,3.0, imediat 
39.0,0,4.0, la 
39.0,0,4.0, la 
39.0,0,4.0, la 
39.0,0,4.0, la 
39.0,252,4.0, la 
39.0,0,5.0, biții 
39.0,0,5.0, biții 
39.0,0,5.0, biții 
39.0,0,5.0, biții 
39.0,0,5.0, biții 
39.0,0,5.0, biții 
39.0,0,5.0, biții 
39.0,0,5.0, biții 
39.0,0,5.0, biții 
39.0,0,5.0, biții 
39.0,0,5.0, biții 
39.0,0,5.0, biții 
39.0,0,5.0, biții 
39.0,0,5.0, biții 
39.0,0,5.0, biții 
39.0,0,5.0, biții 
39.0,0,5.0, biții 
39.0,0,5.0, biții 
39.0,0,5.0, biții 
39.0,0,5.0, biții 
39.0,0,5.0, biții 
39.0,0,5.0, biții 
39.0,0,5.0, biții 
39.0,1198,5.0, biții 
39.0,0,6.0, de 
39.0,0,6.0, de 
39.0,151,6.0, de 
39.0,0,7.0," oprire, "
39.0,0,7.0," oprire, "
39.0,147,7.0," oprire, "
39.0,0,8.0, ceea 
39.0,0,8.0, ceea 
39.0,0,8.0, ceea 
39.0,0,8.0, ceea 
39.0,0,8.0, ceea 
39.0,0,8.0, ceea 
39.0,0,8.0, ceea 
39.0,0,8.0, ceea 
39.0,0,8.0, ceea 
39.0,0,8.0, ceea 
39.0,0,8.0, ceea 
39.0,0,8.0, ceea 
39.0,0,8.0, ceea 
39.0,700,8.0, ceea 
39.0,0,9.0, ce 
39.0,0,9.0, ce 
39.0,148,9.0, ce 
39.0,0,10.0, reprezintă 
39.0,0,10.0, reprezintă 
39.0,0,10.0, reprezintă 
39.0,0,10.0, reprezintă 
39.0,0,10.0, reprezintă 
39.0,0,10.0, reprezintă 
39.0,0,10.0, reprezintă 
39.0,0,10.0, reprezintă 
39.0,0,10.0, reprezintă 
39.0,0,10.0, reprezintă 
39.0,0,10.0, reprezintă 
39.0,0,10.0, reprezintă 
39.0,0,10.0, reprezintă 
39.0,0,10.0, reprezintă 
39.0,0,10.0, reprezintă 
39.0,0,10.0, reprezintă 
39.0,0,10.0, reprezintă 
39.0,0,10.0, reprezintă 
39.0,0,10.0, reprezintă 
39.0,0,10.0, reprezintă 
39.0,0,10.0, reprezintă 
39.0,0,10.0, reprezintă 
39.0,0,10.0, reprezintă 
39.0,0,10.0, reprezintă 
39.0,1253,10.0, reprezintă 
39.0,0,11.0, o 
39.0,102,11.0, o 
39.0,0,12.0, recunoaștere 
39.0,0,12.0, recunoaștere 
39.0,0,12.0, recunoaștere 
39.0,0,12.0, recunoaștere 
39.0,0,12.0, recunoaștere 
39.0,0,12.0, recunoaștere 
39.0,0,12.0, recunoaștere 
39.0,0,12.0, recunoaștere 
39.0,0,12.0, recunoaștere 
39.0,500,12.0, recunoaștere 
39.0,0,14.0, faptului 
39.0,0,14.0, faptului 
39.0,0,14.0, faptului 
39.0,0,14.0, faptului 
39.0,0,14.0, faptului 
39.0,0,14.0, faptului 
39.0,0,14.0, faptului 
39.0,0,14.0, faptului 
39.0,0,14.0, faptului 
39.0,0,14.0, faptului 
39.0,0,14.0, faptului 
39.0,0,14.0, faptului 
39.0,0,14.0, faptului 
39.0,700,14.0, faptului 
39.0,0,15.0, că 
39.0,0,15.0, că 
39.0,0,15.0, că 
39.0,0,15.0, că 
39.0,0,15.0, că 
39.0,0,15.0, că 
39.0,0,15.0, că 
39.0,400,15.0, că 
39.0,0,16.0, verificarea 
39.0,0,16.0, verificarea 
39.0,0,16.0, verificarea 
39.0,0,16.0, verificarea 
39.0,0,16.0, verificarea 
39.0,0,16.0, verificarea 
39.0,0,16.0, verificarea 
39.0,0,16.0, verificarea 
39.0,0,16.0, verificarea 
39.0,0,16.0, verificarea 
39.0,0,16.0, verificarea 
39.0,0,16.0, verificarea 
39.0,0,16.0, verificarea 
39.0,0,16.0, verificarea 
39.0,750,16.0, verificarea 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,0,17.0, parității 
39.0,1800,17.0, parității 
39.0,0,18.0, la 
39.0,100,18.0, la 
39.0,0,19.0, acest 
39.0,0,19.0, acest 
39.0,0,19.0, acest 
39.0,0,19.0, acest 
39.0,0,19.0, acest 
39.0,300,19.0, acest 
39.0,0,20.0, nivel 
39.0,0,20.0, nivel 
39.0,0,20.0, nivel 
39.0,0,20.0, nivel 
39.0,250,20.0, nivel 
39.0,0,21.0, este 
39.0,0,21.0, este 
39.0,0,21.0, este 
39.0,0,21.0, este 
39.0,250,21.0, este 
39.0,0,22.0, cu 
39.0,0,22.0, cu 
39.0,0,22.0, cu 
39.0,200,22.0, cu 
39.0,0,23.0, adevărat 
39.0,0,23.0, adevărat 
39.0,0,23.0, adevărat 
39.0,0,23.0, adevărat 
39.0,0,23.0, adevărat 
39.0,0,23.0, adevărat 
39.0,0,23.0, adevărat 
39.0,0,23.0, adevărat 
39.0,0,23.0, adevărat 
39.0,499,23.0, adevărat 
39.0,0,24.0, inutilă. 
39.0,0,24.0, inutilă. 
39.0,0,24.0, inutilă. 
39.0,0,24.0, inutilă. 
39.0,0,24.0, inutilă. 
39.0,0,24.0, inutilă. 
39.0,0,24.0, inutilă. 
39.0,0,24.0, inutilă. 
39.0,0,24.0, inutilă. 
39.0,402,24.0, inutilă. 
,0,,
,0,,
,0,,
,0,,
,0,,
,-13471,,
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,949,0.0, Aproape 
57.0,0,1.0, de 
57.0,0,1.0, de 
57.0,0,1.0, de 
57.0,0,1.0, de 
57.0,0,1.0, de 
57.0,0,1.0, de 
57.0,0,1.0, de 
57.0,0,1.0, de 
57.0,0,1.0, de 
57.0,503,1.0, de 
57.0,0,2.0, sfârșitul 
57.0,0,2.0, sfârșitul 
57.0,0,2.0, sfârșitul 
57.0,0,2.0, sfârșitul 
57.0,0,2.0, sfârșitul 
57.0,0,2.0, sfârșitul 
57.0,0,2.0, sfârșitul 
57.0,399,2.0, sfârșitul 
57.0,0,3.0," războiului, "
57.0,0,3.0," războiului, "
57.0,0,3.0," războiului, "
57.0,0,3.0," războiului, "
57.0,251,3.0," războiului, "
57.0,46,2.0, sfârșitul 
57.0,55,1.0, de 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,0,0.0, Aproape 
57.0,1050,0.0, Aproape 
57.0,0,1.0, de 
57.0,0,1.0, de 
57.0,149,1.0, de 
57.0,0,2.0, sfârșitul 
57.0,0,2.0, sfârșitul 
57.0,0,2.0, sfârșitul 
57.0,200,2.0, sfârșitul 
57.0,0,3.0," războiului, "
57.0,0,3.0," războiului, "
57.0,0,3.0," războiului, "
57.0,0,3.0," războiului, "
57.0,0,3.0," războiului, "
57.0,0,3.0," războiului, "
57.0,0,3.0," războiului, "
57.0,396,3.0," războiului, "
57.0,0,4.0, Germania 
57.0,0,4.0, Germania 
57.0,0,4.0, Germania 
57.0,0,4.0, Germania 
57.0,0,4.0, Germania 
57.0,0,4.0, Germania 
57.0,0,4.0, Germania 
57.0,405,4.0, Germania 
57.0,0,5.0, încearcă 
57.0,0,5.0, încearcă 
57.0,0,5.0, încearcă 
57.0,0,5.0, încearcă 
57.0,0,5.0, încearcă 
57.0,0,5.0, încearcă 
57.0,0,5.0, încearcă 
57.0,0,5.0, încearcă 
57.0,450,5.0, încearcă 
57.0,0,6.0, să 
57.0,0,6.0, să 
57.0,149,6.0, să 
57.0,0,7.0, lupte 
57.0,0,7.0, lupte 
57.0,0,7.0, lupte 
57.0,195,7.0, lupte 
57.0,0,8.0, pentru 
57.0,0,8.0, pentru 
57.0,0,8.0, pentru 
57.0,201,8.0, pentru 
57.0,0,9.0, o 
57.0,104,9.0, o 
57.0,0,10.0, ultimă 
57.0,0,10.0, ultimă 
57.0,0,10.0, ultimă 
57.0,0,10.0, ultimă 
57.0,0,10.0, ultimă 
57.0,300,10.0, ultimă 
57.0,0,11.0, luptă 
57.0,0,11.0, luptă 
57.0,0,11.0, luptă 
57.0,0,11.0, luptă 
57.0,0,11.0, luptă 
57.0,0,11.0, luptă 
57.0,0,11.0, luptă 
57.0,0,11.0, luptă 
57.0,0,11.0, luptă 
57.0,0,11.0, luptă 
57.0,0,11.0, luptă 
57.0,0,11.0, luptă 
57.0,0,11.0, luptă 
57.0,0,11.0, luptă 
57.0,0,11.0, luptă 
57.0,800,11.0, luptă 
57.0,0,13.0, Aliații. 
57.0,0,13.0, Aliații. 
57.0,0,13.0, Aliații. 
57.0,0,13.0, Aliații. 
57.0,0,13.0, Aliații. 
57.0,0,13.0, Aliații. 
57.0,0,13.0, Aliații. 
57.0,0,13.0, Aliații. 
57.0,300,13.0, Aliații. 
,-7419,,
134.0,0,11.0," constant, "
134.0,100,11.0," constant, "
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,1050,0.0, Stăpânii 
134.0,0,1.0, războiului 
134.0,0,1.0, războiului 
134.0,0,1.0, războiului 
134.0,200,1.0, războiului 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,0,0.0, Stăpânii 
134.0,498,0.0, Stăpânii 
134.0,0,1.0, războiului 
134.0,0,1.0, războiului 
134.0,0,1.0, războiului 
134.0,0,1.0, războiului 
134.0,0,1.0, războiului 
134.0,0,1.0, războiului 
134.0,0,1.0, războiului 
134.0,0,1.0, războiului 
134.0,447,1.0, războiului 
134.0,0,2.0, din 
134.0,105,2.0, din 
134.0,0,3.0, numeroasele 
134.0,0,3.0, numeroasele 
134.0,0,3.0, numeroasele 
134.0,0,3.0, numeroasele 
134.0,0,3.0, numeroasele 
134.0,0,3.0, numeroasele 
134.0,0,3.0, numeroasele 
134.0,0,3.0, numeroasele 
134.0,0,3.0, numeroasele 
134.0,0,3.0, numeroasele 
134.0,0,3.0, numeroasele 
134.0,0,3.0, numeroasele 
134.0,0,3.0, numeroasele 
134.0,0,3.0, numeroasele 
134.0,0,3.0, numeroasele 
134.0,0,3.0, numeroasele 
134.0,0,3.0, numeroasele 
134.0,0,3.0, numeroasele 
134.0,0,3.0, numeroasele 
134.0,0,3.0, numeroasele 
134.0,0,3.0, numeroasele 
134.0,0,3.0, numeroasele 
134.0,0,3.0, numeroasele 
134.0,0,3.0, numeroasele 
134.0,0,3.0, numeroasele 
134.0,1300,3.0, numeroasele 
134.0,0,4.0, provincii 
134.0,0,4.0, provincii 
134.0,0,4.0, provincii 
134.0,0,4.0, provincii 
134.0,0,4.0, provincii 
134.0,0,4.0, provincii 
134.0,0,4.0, provincii 
134.0,0,4.0, provincii 
134.0,0,4.0, provincii 
134.0,498,4.0, provincii 
134.0,0,5.0, ale 
134.0,0,5.0, ale 
134.0,0,5.0, ale 
134.0,202,5.0, ale 
134.0,0,6.0, Chinei 
134.0,0,6.0, Chinei 
134.0,0,6.0, Chinei 
134.0,0,6.0, Chinei 
134.0,250,6.0, Chinei 
134.0,0,7.0, se 
134.0,100,7.0, se 
134.0,0,8.0, dușmăneau 
134.0,0,8.0, dușmăneau 
134.0,0,8.0, dușmăneau 
134.0,0,8.0, dușmăneau 
134.0,0,8.0, dușmăneau 
134.0,0,8.0, dușmăneau 
134.0,0,8.0, dușmăneau 
134.0,0,8.0, dușmăneau 
134.0,0,8.0, dușmăneau 
134.0,0,8.0, dușmăneau 
134.0,0,8.0, dușmăneau 
134.0,0,8.0, dușmăneau 
134.0,0,8.0, dușmăneau 
134.0,700,8.0, dușmăneau 
134.0,0,9.0, în 
134.0,96,9.0, în 
134.0,0,10.0, mod 
134.0,0,10.0, mod 
134.0,154,10.0, mod 
134.0,0,9.0, în 
134.0,0,9.0, în 
134.0,150,9.0, în 
134.0,0,25.0, conflictul. 
134.0,0,25.0, conflictul. 
134.0,0,25.0, conflictul. 
134.0,0,25.0, conflictul. 
134.0,0,25.0, conflictul. 
134.0,300,25.0, conflictul. 
134.0,0,11.0," constant, "
134.0,0,11.0," constant, "
134.0,0,11.0," constant, "
134.0,0,11.0," constant, "
134.0,0,11.0," constant, "
134.0,0,11.0," constant, "
134.0,0,11.0," constant, "
134.0,0,11.0," constant, "
134.0,0,11.0," constant, "
134.0,0,11.0," constant, "
134.0,0,11.0," constant, "
134.0,0,11.0," constant, "
134.0,0,11.0," constant, "
134.0,0,11.0," constant, "
134.0,0,11.0," constant, "
134.0,799,11.0," constant, "
134.0,0,12.0, iar 
134.0,101,12.0, iar 
134.0,0,13.0, guvernul 
134.0,0,13.0, guvernul 
134.0,0,13.0, guvernul 
134.0,0,13.0, guvernul 
134.0,0,13.0, guvernul 
134.0,0,13.0, guvernul 
134.0,0,13.0, guvernul 
134.0,0,13.0, guvernul 
134.0,0,13.0, guvernul 
134.0,0,13.0, guvernul 
134.0,550,13.0, guvernul 
134.0,0,14.0, central 
134.0,0,14.0, central 
134.0,0,14.0, central 
134.0,0,14.0, central 
134.0,0,14.0, central 
134.0,0,14.0, central 
134.0,348,14.0, central 
134.0,0,15.0, era 
134.0,0,15.0, era 
134.0,150,15.0, era 
134.0,0,16.0, slab 
134.0,0,16.0, slab 
134.0,0,16.0, slab 
134.0,0,16.0, slab 
134.0,0,16.0, slab 
134.0,0,16.0, slab 
134.0,0,16.0, slab 
134.0,0,16.0, slab 
134.0,452,16.0, slab 
134.0,0,17.0, și 
134.0,100,17.0, și 
134.0,0,18.0," descentralizat, "
134.0,0,18.0," descentralizat, "
134.0,0,18.0," descentralizat, "
134.0,0,18.0," descentralizat, "
134.0,0,18.0," descentralizat, "
134.0,0,18.0," descentralizat, "
134.0,0,18.0," descentralizat, "
134.0,0,18.0," descentralizat, "
134.0,0,18.0," descentralizat, "
134.0,0,18.0," descentralizat, "
134.0,0,18.0," descentralizat, "
134.0,0,18.0," descentralizat, "
134.0,0,18.0," descentralizat, "
134.0,0,18.0," descentralizat, "
134.0,0,18.0," descentralizat, "
134.0,0,18.0," descentralizat, "
134.0,0,18.0," descentralizat, "
134.0,0,18.0," descentralizat, "
134.0,0,18.0," descentralizat, "
134.0,998,18.0," descentralizat, "
134.0,0,19.0, neputând 
134.0,0,19.0, neputând 
134.0,0,19.0, neputând 
134.0,0,19.0, neputând 
134.0,0,19.0, neputând 
134.0,0,19.0, neputând 
134.0,0,19.0, neputând 
134.0,0,19.0, neputând 
134.0,0,19.0, neputând 
134.0,0,19.0, neputând 
134.0,0,19.0, neputând 
134.0,0,19.0, neputând 
134.0,0,19.0, neputând 
134.0,703,19.0, neputând 
134.0,0,20.0, face 
134.0,0,20.0, face 
134.0,0,20.0, face 
134.0,0,20.0, face 
134.0,0,20.0, face 
134.0,0,20.0, face 
134.0,349,20.0, face 
134.0,0,21.0, nimic 
134.0,0,21.0, nimic 
134.0,0,21.0, nimic 
134.0,0,21.0, nimic 
134.0,249,21.0, nimic 
134.0,0,22.0, pentru 
134.0,0,22.0, pentru 
134.0,0,22.0, pentru 
134.0,0,22.0, pentru 
134.0,0,22.0, pentru 
134.0,0,22.0, pentru 
134.0,0,22.0, pentru 
134.0,0,22.0, pentru 
134.0,0,22.0, pentru 
134.0,0,22.0, pentru 
134.0,0,22.0, pentru 
134.0,0,22.0, pentru 
134.0,0,22.0, pentru 
134.0,797,22.0, pentru 
134.0,0,24.0, opri 
134.0,0,24.0, opri 
134.0,0,24.0, opri 
134.0,0,24.0, opri 
134.0,0,24.0, opri 
134.0,0,24.0, opri 
134.0,0,24.0, opri 
134.0,405,24.0, opri 
134.0,0,25.0, conflictul. 
134.0,0,25.0, conflictul. 
134.0,0,25.0, conflictul. 
134.0,0,25.0, conflictul. 
134.0,0,25.0, conflictul. 
134.0,0,25.0, conflictul. 
134.0,0,25.0, conflictul. 
134.0,0,25.0, conflictul. 
134.0,0,25.0, conflictul. 
134.0,0,25.0, conflictul. 
134.0,0,25.0, conflictul. 
134.0,0,25.0, conflictul. 
134.0,0,25.0, conflictul. 
134.0,0,25.0, conflictul. 
134.0,0,25.0, conflictul. 
134.0,0,25.0, conflictul. 
134.0,1450,25.0, conflictul. 
134.0,0,16.0, slab 
134.0,0,16.0, slab 
134.0,0,16.0, slab 
134.0,0,16.0, slab 
134.0,0,16.0, slab 
134.0,298,16.0, slab 
134.0,0,14.0, central 
134.0,0,14.0, central 
134.0,0,14.0, central 
134.0,0,14.0, central 
134.0,0,14.0, central 
134.0,297,14.0, central 
134.0,0,13.0, guvernul 
134.0,0,13.0, guvernul 
134.0,0,13.0, guvernul 
134.0,0,13.0, guvernul 
134.0,0,13.0, guvernul 
134.0,304,13.0, guvernul 
134.0,51,14.0, central 
134.0,47,15.0, era 
134.0,0,18.0," descentralizat, "
134.0,0,18.0," descentralizat, "
134.0,0,18.0," descentralizat, "
134.0,0,18.0," descentralizat, "
134.0,250,18.0," descentralizat, "
134.0,53,17.0, și 
134.0,0,16.0, slab 
134.0,0,16.0, slab 
134.0,0,16.0, slab 
134.0,0,16.0, slab 
134.0,0,16.0, slab 
134.0,0,16.0, slab 
134.0,196,16.0, slab 
,-15092,,
2.0,305,0.0, Încurajat 
2.0,50,15.0, semn 
2.0,0,16.0, de 
2.0,0,16.0, de 
2.0,145,16.0, de 
2.0,0,15.0, semn 
2.0,0,15.0, semn 
2.0,0,15.0, semn 
2.0,202,15.0, semn 
2.0,0,0.0, Încurajat 
2.0,0,0.0, Încurajat 
2.0,0,0.0, Încurajat 
2.0,0,0.0, Încurajat 
2.0,0,0.0, Încurajat 
2.0,0,0.0, Încurajat 
2.0,0,0.0, Încurajat 
2.0,0,0.0, Încurajat 
2.0,0,0.0, Încurajat 
2.0,0,0.0, Încurajat 
2.0,0,0.0, Încurajat 
2.0,0,0.0, Încurajat 
2.0,0,0.0, Încurajat 
2.0,0,0.0, Încurajat 
2.0,747,0.0, Încurajat 
2.0,0,1.0, de 
2.0,0,1.0, de 
2.0,0,1.0, de 
2.0,0,1.0, de 
2.0,0,1.0, de 
2.0,0,1.0, de 
2.0,0,1.0, de 
2.0,405,1.0, de 
2.0,0,2.0, susținătorii 
2.0,0,2.0, susținătorii 
2.0,0,2.0, susținătorii 
2.0,0,2.0, susținătorii 
2.0,0,2.0, susținătorii 
2.0,0,2.0, susținătorii 
2.0,0,2.0, susținătorii 
2.0,401,2.0, susținătorii 
2.0,0,3.0, din 
2.0,100,3.0, din 
2.0,0,4.0, sud 
2.0,0,4.0, sud 
2.0,0,4.0, sud 
2.0,0,4.0, sud 
2.0,0,4.0, sud 
2.0,0,4.0, sud 
2.0,350,4.0, sud 
2.0,0,5.0, (mulți 
2.0,0,5.0, (mulți 
2.0,0,5.0, (mulți 
2.0,0,5.0, (mulți 
2.0,0,5.0, (mulți 
2.0,300,5.0, (mulți 
2.0,0,6.0, dintre 
2.0,0,6.0, dintre 
2.0,0,6.0, dintre 
2.0,0,6.0, dintre 
2.0,0,6.0, dintre 
2.0,0,6.0, dintre 
2.0,0,6.0, dintre 
2.0,0,6.0, dintre 
2.0,449,6.0, dintre 
2.0,0,7.0, ei 
2.0,0,7.0, ei 
2.0,151,7.0, ei 
2.0,0,8.0, i-au 
2.0,0,8.0, i-au 
2.0,0,8.0, i-au 
2.0,0,8.0, i-au 
2.0,250,8.0, i-au 
2.0,0,9.0, trimis 
2.0,0,9.0, trimis 
2.0,0,9.0, trimis 
2.0,0,9.0, trimis 
2.0,0,9.0, trimis 
2.0,0,9.0, trimis 
2.0,0,9.0, trimis 
2.0,0,9.0, trimis 
2.0,0,9.0, trimis 
2.0,0,9.0, trimis 
2.0,0,9.0, trimis 
2.0,0,9.0, trimis 
2.0,0,9.0, trimis 
2.0,0,9.0, trimis 
2.0,750,9.0, trimis 
2.0,0,10.0, lui 
2.0,94,10.0, lui 
2.0,0,11.0, Brooks 
2.0,0,11.0, Brooks 
2.0,0,11.0, Brooks 
2.0,0,11.0, Brooks 
2.0,0,11.0, Brooks 
2.0,0,11.0, Brooks 
2.0,0,11.0, Brooks 
2.0,0,11.0, Brooks 
2.0,0,11.0, Brooks 
2.0,0,11.0, Brooks 
