sentenceIndex,totalReadingTime,Index,Word
155.0,50,38.0, cu 
155.0,0,39.0, patria 
155.0,0,39.0, patria 
155.0,0,39.0, patria 
155.0,0,39.0, patria 
155.0,0,39.0, patria 
155.0,0,39.0, patria 
155.0,0,39.0, patria 
155.0,0,39.0, patria 
155.0,0,39.0, patria 
155.0,0,39.0, patria 
155.0,0,39.0, patria 
155.0,0,39.0, patria 
155.0,0,39.0, patria 
155.0,0,39.0, patria 
155.0,804,39.0, patria 
155.0,0,40.0, mamă. 
155.0,0,40.0, mamă. 
155.0,0,40.0, mamă. 
155.0,0,40.0, mamă. 
155.0,0,40.0, mamă. 
155.0,0,40.0, mamă. 
155.0,0,40.0, mamă. 
155.0,0,40.0, mamă. 
155.0,0,40.0, mamă. 
155.0,0,40.0, mamă. 
155.0,0,40.0, mamă. 
155.0,0,40.0, mamă. 
155.0,446,40.0, mamă. 
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,-21657,,
42.0,0,0.0, Oasele 
42.0,0,0.0, Oasele 
42.0,0,0.0, Oasele 
42.0,0,0.0, Oasele 
42.0,0,0.0, Oasele 
42.0,0,0.0, Oasele 
42.0,0,0.0, Oasele 
42.0,0,0.0, Oasele 
42.0,0,0.0, Oasele 
42.0,0,0.0, Oasele 
42.0,0,0.0, Oasele 
42.0,0,0.0, Oasele 
42.0,0,0.0, Oasele 
42.0,0,0.0, Oasele 
42.0,0,0.0, Oasele 
42.0,0,0.0, Oasele 
42.0,0,0.0, Oasele 
42.0,0,0.0, Oasele 
42.0,0,0.0, Oasele 
42.0,0,0.0, Oasele 
42.0,0,0.0, Oasele 
42.0,1097,0.0, Oasele 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,0,1.0, neregulate 
42.0,1753,1.0, neregulate 
42.0,0,2.0, au 
42.0,99,2.0, au 
42.0,0,3.0, forme 
42.0,0,3.0, forme 
42.0,0,3.0, forme 
42.0,201,3.0, forme 
42.0,0,4.0," deosebite, "
42.0,0,4.0," deosebite, "
42.0,0,4.0," deosebite, "
42.0,0,4.0," deosebite, "
42.0,0,4.0," deosebite, "
42.0,0,4.0," deosebite, "
42.0,0,4.0," deosebite, "
42.0,399,4.0," deosebite, "
42.0,51,5.0, nu 
42.0,0,6.0, pot 
42.0,0,6.0, pot 
42.0,144,6.0, pot 
42.0,0,7.0, fi 
42.0,105,7.0, fi 
42.0,0,8.0, grupate 
42.0,0,8.0, grupate 
42.0,0,8.0, grupate 
42.0,192,8.0, grupate 
42.0,0,9.0, sub 
42.0,108,9.0, sub 
42.0,0,10.0, capetele 
42.0,0,10.0, capetele 
42.0,0,10.0, capetele 
42.0,0,10.0, capetele 
42.0,249,10.0, capetele 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,0,11.0, precedente 
42.0,1696,11.0, precedente 
42.0,0,13.0, sunt 
42.0,0,13.0, sunt 
42.0,0,13.0, sunt 
42.0,0,13.0, sunt 
42.0,0,13.0, sunt 
42.0,0,13.0, sunt 
42.0,0,13.0, sunt 
42.0,0,13.0, sunt 
42.0,0,13.0, sunt 
42.0,0,13.0, sunt 
42.0,0,13.0, sunt 
42.0,0,13.0, sunt 
42.0,0,13.0, sunt 
42.0,702,13.0, sunt 
42.0,0,14.0, folosite 
42.0,0,14.0, folosite 
42.0,0,14.0, folosite 
42.0,0,14.0, folosite 
42.0,0,14.0, folosite 
42.0,0,14.0, folosite 
42.0,0,14.0, folosite 
42.0,0,14.0, folosite 
42.0,0,14.0, folosite 
42.0,497,14.0, folosite 
42.0,0,15.0, pentru 
42.0,0,15.0, pentru 
42.0,0,15.0, pentru 
42.0,0,15.0, pentru 
42.0,0,15.0, pentru 
42.0,304,15.0, pentru 
42.0,0,16.0, atașarea 
42.0,0,16.0, atașarea 
42.0,0,16.0, atașarea 
42.0,0,16.0, atașarea 
42.0,0,16.0, atașarea 
42.0,0,16.0, atașarea 
42.0,0,16.0, atașarea 
42.0,399,16.0, atașarea 
42.0,0,17.0, mușchilor 
42.0,0,17.0, mușchilor 
42.0,0,17.0, mușchilor 
42.0,0,17.0, mușchilor 
42.0,0,17.0, mușchilor 
42.0,0,17.0, mușchilor 
42.0,0,17.0, mușchilor 
42.0,400,17.0, mușchilor 
42.0,0,18.0, și 
42.0,103,18.0, și 
42.0,0,19.0, pentru 
42.0,0,19.0, pentru 
42.0,0,19.0, pentru 
42.0,0,19.0, pentru 
42.0,0,19.0, pentru 
42.0,0,19.0, pentru 
42.0,345,19.0, pentru 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,0,20.0, articulații. 
42.0,2856,20.0, articulații. 
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,-11107,,
98.0,0,0.0, Analizatorul 
98.0,0,0.0, Analizatorul 
98.0,0,0.0, Analizatorul 
98.0,0,0.0, Analizatorul 
98.0,0,0.0, Analizatorul 
98.0,0,0.0, Analizatorul 
98.0,0,0.0, Analizatorul 
98.0,0,0.0, Analizatorul 
98.0,0,0.0, Analizatorul 
98.0,0,0.0, Analizatorul 
98.0,0,0.0, Analizatorul 
98.0,0,0.0, Analizatorul 
98.0,0,0.0, Analizatorul 
98.0,0,0.0, Analizatorul 
98.0,0,0.0, Analizatorul 
98.0,0,0.0, Analizatorul 
98.0,0,0.0, Analizatorul 
98.0,0,0.0, Analizatorul 
98.0,0,0.0, Analizatorul 
98.0,0,0.0, Analizatorul 
98.0,0,0.0, Analizatorul 
98.0,0,0.0, Analizatorul 
98.0,0,0.0, Analizatorul 
98.0,0,0.0, Analizatorul 
98.0,1247,0.0, Analizatorul 
98.0,0,1.0, lexical 
98.0,0,1.0, lexical 
98.0,0,1.0, lexical 
98.0,0,1.0, lexical 
98.0,0,1.0, lexical 
98.0,0,1.0, lexical 
98.0,0,1.0, lexical 
98.0,0,1.0, lexical 
98.0,0,1.0, lexical 
98.0,0,1.0, lexical 
98.0,0,1.0, lexical 
98.0,0,1.0, lexical 
98.0,0,1.0, lexical 
98.0,0,1.0, lexical 
98.0,0,1.0, lexical 
98.0,0,1.0, lexical 
98.0,856,1.0, lexical 
98.0,0,2.0, este 
98.0,0,2.0, este 
98.0,0,2.0, este 
98.0,0,2.0, este 
98.0,0,2.0, este 
98.0,0,2.0, este 
98.0,0,2.0, este 
98.0,0,2.0, este 
98.0,450,2.0, este 
98.0,0,3.0, partea 
98.0,0,3.0, partea 
98.0,0,3.0, partea 
98.0,0,3.0, partea 
98.0,241,3.0, partea 
98.0,60,4.0, din 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,0,5.0, compilator 
98.0,1700,5.0, compilator 
98.0,0,6.0, care 
98.0,0,6.0, care 
98.0,0,6.0, care 
98.0,0,6.0, care 
98.0,0,6.0, care 
98.0,0,6.0, care 
98.0,0,6.0, care 
98.0,0,6.0, care 
98.0,0,6.0, care 
98.0,0,6.0, care 
98.0,545,6.0, care 
98.0,0,7.0, elimină 
98.0,0,7.0, elimină 
98.0,0,7.0, elimină 
98.0,0,7.0, elimină 
98.0,0,7.0, elimină 
98.0,298,7.0, elimină 
98.0,0,8.0, spațiile 
98.0,0,8.0, spațiile 
98.0,0,8.0, spațiile 
98.0,0,8.0, spațiile 
98.0,0,8.0, spațiile 
98.0,0,8.0, spațiile 
98.0,0,8.0, spațiile 
98.0,0,8.0, spațiile 
98.0,456,8.0, spațiile 
98.0,0,9.0, albe 
98.0,0,9.0, albe 
98.0,0,9.0, albe 
98.0,0,9.0, albe 
98.0,0,9.0, albe 
98.0,0,9.0, albe 
98.0,349,9.0, albe 
98.0,0,10.0, și 
98.0,0,10.0, și 
98.0,0,10.0, și 
98.0,193,10.0, și 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,0,11.0, alte 
98.0,1856,11.0, alte 
98.0,0,12.0, caractere 
98.0,0,12.0, caractere 
98.0,0,12.0, caractere 
98.0,0,12.0, caractere 
98.0,0,12.0, caractere 
98.0,0,12.0, caractere 
98.0,0,12.0, caractere 
98.0,0,12.0, caractere 
98.0,0,12.0, caractere 
98.0,0,12.0, caractere 
98.0,0,12.0, caractere 
98.0,0,12.0, caractere 
98.0,0,12.0, caractere 
98.0,0,12.0, caractere 
98.0,0,12.0, caractere 
98.0,0,12.0, caractere 
98.0,0,12.0, caractere 
98.0,0,12.0, caractere 
98.0,0,12.0, caractere 
98.0,0,12.0, caractere 
98.0,0,12.0, caractere 
98.0,0,12.0, caractere 
98.0,0,12.0, caractere 
98.0,1200,12.0, caractere 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,0,13.0, necompilabile 
98.0,1594,13.0, necompilabile 
98.0,0,14.0, din 
98.0,103,14.0, din 
98.0,0,15.0, codul 
98.0,0,15.0, codul 
98.0,0,15.0, codul 
98.0,0,15.0, codul 
98.0,0,15.0, codul 
98.0,0,15.0, codul 
98.0,350,15.0, codul 
98.0,0,16.0, sursă. 
98.0,0,16.0, sursă. 
98.0,0,16.0, sursă. 
98.0,0,16.0, sursă. 
98.0,0,16.0, sursă. 
98.0,0,16.0, sursă. 
98.0,0,16.0, sursă. 
98.0,0,16.0, sursă. 
98.0,0,16.0, sursă. 
98.0,0,16.0, sursă. 
98.0,0,16.0, sursă. 
98.0,0,16.0, sursă. 
98.0,0,16.0, sursă. 
98.0,0,16.0, sursă. 
98.0,0,16.0, sursă. 
98.0,697,16.0, sursă. 
,0,,
,0,,
,0,,
,0,,
,-13529,,
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,1194,0.0, Respirația 
69.0,0,1.0, de 
69.0,0,1.0, de 
69.0,0,1.0, de 
69.0,0,1.0, de 
69.0,251,1.0, de 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,252,2.0, salvare 
69.0,0,3.0, este 
69.0,0,3.0, este 
69.0,154,3.0, este 
69.0,0,4.0, utilizată 
69.0,0,4.0, utilizată 
69.0,0,4.0, utilizată 
69.0,0,4.0, utilizată 
69.0,0,4.0, utilizată 
69.0,0,4.0, utilizată 
69.0,0,4.0, utilizată 
69.0,0,4.0, utilizată 
69.0,449,4.0, utilizată 
69.0,0,5.0, dacă 
69.0,0,5.0, dacă 
69.0,146,5.0, dacă 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,1598,6.0, victima 
69.0,0,7.0, nu 
69.0,101,7.0, nu 
69.0,0,8.0, începe 
69.0,0,8.0, începe 
69.0,0,8.0, începe 
69.0,0,8.0, începe 
69.0,0,8.0, începe 
69.0,302,8.0, începe 
69.0,0,9.0, să 
69.0,101,9.0, să 
69.0,0,10.0, respire 
69.0,0,10.0, respire 
69.0,0,10.0, respire 
69.0,0,10.0, respire 
69.0,0,10.0, respire 
69.0,0,10.0, respire 
69.0,0,10.0, respire 
69.0,0,10.0, respire 
69.0,0,10.0, respire 
69.0,0,10.0, respire 
69.0,0,10.0, respire 
69.0,595,10.0, respire 
69.0,0,11.0, atunci 
69.0,0,11.0, atunci 
69.0,0,11.0, atunci 
69.0,0,11.0, atunci 
69.0,0,11.0, atunci 
69.0,0,11.0, atunci 
69.0,350,11.0, atunci 
69.0,0,12.0, când 
69.0,0,12.0, când 
69.0,0,12.0, când 
69.0,0,12.0, când 
69.0,0,12.0, când 
69.0,0,12.0, când 
69.0,0,12.0, când 
69.0,0,12.0, când 
69.0,452,12.0, când 
69.0,0,13.0, se 
69.0,0,13.0, se 
69.0,0,13.0, se 
69.0,0,13.0, se 
69.0,248,13.0, se 
69.0,0,12.0, când 
69.0,0,12.0, când 
69.0,0,12.0, când 
69.0,0,12.0, când 
69.0,250,12.0, când 
69.0,57,16.0, respiratorii. 
69.0,50,15.0, căile 
69.0,0,14.0, deschid 
69.0,0,14.0, deschid 
69.0,0,14.0, deschid 
69.0,0,14.0, deschid 
69.0,0,14.0, deschid 
69.0,0,14.0, deschid 
69.0,0,14.0, deschid 
69.0,0,14.0, deschid 
69.0,0,14.0, deschid 
69.0,0,14.0, deschid 
69.0,0,14.0, deschid 
69.0,591,14.0, deschid 
69.0,0,15.0, căile 
69.0,108,15.0, căile 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,1902,16.0, respiratorii. 
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,-8294,,
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,0,0.0, Proiectele 
66.0,2248,0.0, Proiectele 
66.0,0,1.0, de 
66.0,93,1.0, de 
66.0,0,2.0, lege 
66.0,107,2.0, lege 
66.0,0,3.0, private 
66.0,0,3.0, private 
66.0,0,3.0, private 
66.0,0,3.0, private 
66.0,0,3.0, private 
66.0,0,3.0, private 
66.0,0,3.0, private 
66.0,0,3.0, private 
66.0,0,3.0, private 
66.0,0,3.0, private 
66.0,0,3.0, private 
66.0,0,3.0, private 
66.0,0,3.0, private 
66.0,0,3.0, private 
66.0,0,3.0, private 
66.0,0,3.0, private 
66.0,0,3.0, private 
66.0,900,3.0, private 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,0,4.0, afectează 
66.0,2299,4.0, afectează 
66.0,0,5.0, o 
66.0,0,5.0, o 
66.0,151,5.0, o 
66.0,0,6.0, anumită 
66.0,0,6.0, anumită 
66.0,0,6.0, anumită 
66.0,0,6.0, anumită 
66.0,0,6.0, anumită 
66.0,0,6.0, anumită 
66.0,0,6.0, anumită 
66.0,0,6.0, anumită 
66.0,0,6.0, anumită 
66.0,0,6.0, anumită 
66.0,545,6.0, anumită 
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,0,7.0," companie, "
66.0,2046,7.0," companie, "
66.0,0,8.0, persoană 
66.0,0,8.0, persoană 
66.0,0,8.0, persoană 
66.0,0,8.0, persoană 
66.0,0,8.0, persoană 
66.0,0,8.0, persoană 
66.0,0,8.0, persoană 
66.0,405,8.0, persoană 
66.0,0,9.0, sau 
66.0,0,9.0, sau 
66.0,155,9.0, sau 
66.0,0,10.0, altă 
66.0,0,10.0, altă 
66.0,0,10.0, altă 
66.0,201,10.0, altă 
66.0,0,11.0, entitate 
66.0,0,11.0, entitate 
66.0,0,11.0, entitate 
66.0,0,11.0, entitate 
66.0,0,11.0, entitate 
66.0,0,11.0, entitate 
66.0,0,11.0, entitate 
66.0,0,11.0, entitate 
66.0,0,11.0, entitate 
66.0,0,11.0, entitate 
66.0,0,11.0, entitate 
66.0,0,11.0, entitate 
